gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
6195928075	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635511128/original.jpg	https://www.inaturalist.org/photos/635511128					2026-04-09T07:08:06Z	Stan van Remmerden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
6195909398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636058750/original.jpg	https://www.inaturalist.org/photos/636058750					2026-04-10T19:33:49Z	Gerard van der elst		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Gerard van der elst
6195908422	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636375831/original.jpg	https://www.inaturalist.org/photos/636375831					2026-04-11T14:55:15Z	Rob C. H. M. Oudejans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob C. H. M. Oudejans
6195876710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636225044/original.jpg	https://www.inaturalist.org/photos/636225044					2026-04-11T06:09:53Z	kyanod		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kyanod
6195863770	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635509380/original.jpg	https://www.inaturalist.org/photos/635509380					2026-04-09T15:31:48Z	Stan van Remmerden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
6195858791	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636225506/original.jpg	https://www.inaturalist.org/photos/636225506					2026-04-11T06:20:39Z	kyanod		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kyanod
6195847038	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636375692/original.jpg	https://www.inaturalist.org/photos/636375692					2026-04-11T14:55:56Z	Rob C. H. M. Oudejans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob C. H. M. Oudejans
6195833664	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635749668/original.jpg	https://www.inaturalist.org/photos/635749668					2026-04-10T00:03:41Z	Rob Westerduijn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob Westerduijn
6195833664	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635749656/original.jpg	https://www.inaturalist.org/photos/635749656					2026-04-10T00:03:35Z	Rob Westerduijn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob Westerduijn
6195833664	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635749680/original.jpg	https://www.inaturalist.org/photos/635749680					2026-04-10T00:03:46Z	Rob Westerduijn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob Westerduijn
6195833664	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635749642/original.jpg	https://www.inaturalist.org/photos/635749642					2026-04-10T00:03:31Z	Rob Westerduijn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob Westerduijn
6195807146	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635509272/original.jpg	https://www.inaturalist.org/photos/635509272					2026-04-09T15:34:37Z	Stan van Remmerden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
6195786415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635509339/original.jpg	https://www.inaturalist.org/photos/635509339					2026-04-09T15:34:57Z	Stan van Remmerden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
6195753939	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635695068/original.jpg	https://www.inaturalist.org/photos/635695068					2025-05-30T17:46:56Z	Jurriën de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jurriën de Vries
6195753939	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635695076/original.jpg	https://www.inaturalist.org/photos/635695076					2025-05-30T17:47:04Z	Jurriën de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jurriën de Vries
6195753939	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635695077/original.jpg	https://www.inaturalist.org/photos/635695077					2025-05-30T17:47:53Z	Jurriën de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jurriën de Vries
6195753939	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635695171/original.jpg	https://www.inaturalist.org/photos/635695171					2025-05-30T17:30:50Z	Jurriën de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jurriën de Vries
6195753939	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635695243/original.jpg	https://www.inaturalist.org/photos/635695243					2025-05-30T17:21:27Z	Jurriën de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jurriën de Vries
6195746341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635534803/original.jpg	https://www.inaturalist.org/photos/635534803					2026-04-09T14:20:02Z	Rob C. H. M. Oudejans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob C. H. M. Oudejans
6195732757	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635917041/original.jpg	https://www.inaturalist.org/photos/635917041					2026-04-10T14:35:09Z	Rob C. H. M. Oudejans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob C. H. M. Oudejans
6195731559	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635933623/original.jpg	https://www.inaturalist.org/photos/635933623					2026-04-09T04:42:17Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
6195731559	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635933637/original.jpg	https://www.inaturalist.org/photos/635933637					2026-04-09T04:42:17Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
6195707613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/637613929/original.jpg	https://www.inaturalist.org/photos/637613929					2026-04-13T13:33:07Z	Laurel J. Ramseyer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Laurel J. Ramseyer
6195707613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/637613955/original.jpg	https://www.inaturalist.org/photos/637613955					2026-04-13T13:33:07Z	Laurel J. Ramseyer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Laurel J. Ramseyer
6195662676	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/637190074/original.jpg	https://www.inaturalist.org/photos/637190074					2025-06-01T23:26:33Z	Jurriën de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jurriën de Vries
6195662676	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/637190082/original.jpg	https://www.inaturalist.org/photos/637190082					2025-06-01T23:26:39Z	Jurriën de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jurriën de Vries
6195660266	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635509317/original.jpg	https://www.inaturalist.org/photos/635509317					2026-04-09T15:35:24Z	Stan van Remmerden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
6195654339	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/637004642/original.jpg	https://www.inaturalist.org/photos/637004642					2026-04-12T19:58:35Z	Jan van Holten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jan van Holten
6195627653	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636428167/original.jpg	https://www.inaturalist.org/photos/636428167					2026-04-11T16:56:00Z	Robert Luttik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robert Luttik
6195625823	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636917713/original.jpg	https://www.inaturalist.org/photos/636917713					2026-04-12T14:25:03Z	Rob C. H. M. Oudejans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob C. H. M. Oudejans
6195615188	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/634757787/original.jpg	https://www.inaturalist.org/photos/634757787					2026-04-07T19:33:10Z	sanderrij		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sanderrij
6195614103	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635046737/original.jpg	https://www.inaturalist.org/photos/635046737					2026-04-08T14:17:11Z	peter maaskant		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	peter maaskant
6195603395	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635695556/original.jpg	https://www.inaturalist.org/photos/635695556					2025-05-30T18:03:12Z	Jurriën de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jurriën de Vries
6195603395	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635695555/original.jpg	https://www.inaturalist.org/photos/635695555					2025-05-30T18:03:14Z	Jurriën de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jurriën de Vries
6195575708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636390086/original.jpg	https://www.inaturalist.org/photos/636390086					2026-04-11T16:19:02Z	Chris van Swaay		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris van Swaay
6195517427	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/637044655/original.jpg	https://www.inaturalist.org/photos/637044655					2026-04-12T16:35:37Z	Robert Luttik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robert Luttik
6195517410	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636996781/original.jpg	https://www.inaturalist.org/photos/636996781					2026-04-12T20:06:38Z	Sake de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sake de Vries
6195517410	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636996811/original.jpg	https://www.inaturalist.org/photos/636996811					2026-04-12T11:06:38Z	Sake de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sake de Vries
6195517410	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636996836/original.jpg	https://www.inaturalist.org/photos/636996836					2026-04-12T11:06:38Z	Sake de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sake de Vries
6195517410	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636996853/original.jpg	https://www.inaturalist.org/photos/636996853					2026-04-12T11:06:38Z	Sake de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sake de Vries
6195516840	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/550229371/original.jpg	https://www.inaturalist.org/photos/550229371					2025-08-09T21:59:19Z	Katharine Khamhaengwong		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Katharine Khamhaengwong
6195498321	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635917340/original.jpg	https://www.inaturalist.org/photos/635917340					2026-04-10T14:34:07Z	Rob C. H. M. Oudejans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob C. H. M. Oudejans
6195487223	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635916634/original.jpg	https://www.inaturalist.org/photos/635916634					2026-04-10T14:35:38Z	Rob C. H. M. Oudejans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob C. H. M. Oudejans
6195486618	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636219230/original.jpg	https://www.inaturalist.org/photos/636219230					2026-04-11T06:40:07Z	teddydolstra		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	teddydolstra
6195486618	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636219265/original.jpg	https://www.inaturalist.org/photos/636219265					2026-04-11T06:40:01Z	teddydolstra		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	teddydolstra
6195486618	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636219308/original.jpg	https://www.inaturalist.org/photos/636219308					2026-04-11T06:39:55Z	teddydolstra		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	teddydolstra
6195473819	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636207412/original.jpg	https://www.inaturalist.org/photos/636207412					2026-04-10T15:57:00Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
6195473819	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636207632/original.jpg	https://www.inaturalist.org/photos/636207632					2026-04-10T15:57:00Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
6195451506	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635509365/original.jpg	https://www.inaturalist.org/photos/635509365					2026-04-09T15:30:17Z	Stan van Remmerden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
6195442895	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636235684/original.jpg	https://www.inaturalist.org/photos/636235684					2026-04-11T07:17:54Z	kyanod		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kyanod
6195402110	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636375561/original.jpg	https://www.inaturalist.org/photos/636375561					2026-04-11T14:56:41Z	Rob C. H. M. Oudejans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob C. H. M. Oudejans
6195369244	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636136427/original.jpg	https://www.inaturalist.org/photos/636136427					2026-04-11T03:26:39Z	teddydolstra		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	teddydolstra
6195369244	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636136455/original.jpg	https://www.inaturalist.org/photos/636136455					2026-04-11T03:26:31Z	teddydolstra		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	teddydolstra
6195363705	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635217808/original.jpg	https://www.inaturalist.org/photos/635217808					2026-04-09T01:22:56Z	peter maaskant		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	peter maaskant
6195358188	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635661901/original.jpg	https://www.inaturalist.org/photos/635661901					2026-04-09T14:55:38Z	Benno te Linde		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Benno te Linde
6195349568	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/637193341/original.jpg	https://www.inaturalist.org/photos/637193341					2025-06-03T06:12:19Z	Jurriën de Vries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jurriën de Vries
6195317041	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635536157/original.jpg	https://www.inaturalist.org/photos/635536157					2026-04-09T14:20:54Z	Rob C. H. M. Oudejans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob C. H. M. Oudejans
6195315976	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635509287/original.jpg	https://www.inaturalist.org/photos/635509287					2026-04-09T15:36:26Z	Stan van Remmerden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
6195309481	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635509285/original.jpg	https://www.inaturalist.org/photos/635509285					2026-04-09T15:35:56Z	Stan van Remmerden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
6195309481	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635509326/original.jpg	https://www.inaturalist.org/photos/635509326					2026-04-09T15:35:10Z	Stan van Remmerden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
6195274264	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/636428081/original.jpg	https://www.inaturalist.org/photos/636428081					2026-04-11T16:56:12Z	Robert Luttik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robert Luttik
6195270736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/634724997/original.jpg	https://www.inaturalist.org/photos/634724997					2026-04-07T13:07:10Z	thomasvaer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thomasvaer
6195243311	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/634760800/original.jpg	https://www.inaturalist.org/photos/634760800					2026-04-08T00:22:20Z	marijn_s		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	marijn_s
